u033;7-0	厄瓜多尔的历史	0	0	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[643.7142868041992, 1035.5714111328125, 782.0, 1119.285888671875, 787.0476188659668]	[7663.034054212384, 2934.9041684049753, 1890.1456254191326, 660.720883762536, 1217.4753703418405]	[11904.402638407302, 2834.091533286421, 2417.066017160016, 590.3057390873888, 1546.8890841650268]
u033;7-1	厄瓜多尔的历史	0	0	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[950.7618942260742, 659.5714111328125, 767.0, 552.142822265625, 835.71435546875, 533.4760856628418]	[6925.992628173168, 2658.0048367470054, 19761.89048730663, 3809.1033560872447, 6108.639231996906, 1953.5575606247162]	[7284.676289862213, 4029.8969783755297, 25765.17664577136, 6898.764599451337, 7309.482231606022, 3661.940268976498]
u003;37-1	深圳哪种特色小吃好吃	0	0	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[697.428581237793, 352.28570556640625, 283.5714111328125, 337.2857666015625, 283.5714111328125, 421.0, 406.0, 337.28564453125, 283.571533203125, 367.28564453125, 352.285888671875, 337.28564453125, 283.5712890625, 563.4763298034668]	[7485.441260816483, 2111.666186575142, 1906.4334382500767, 1791.8934871496735, 1605.0950466677032, 3922.6701022446646, 3304.607576611595, 1597.634100759771, 765.5396344537647, 507.11434850643735, 340.80422174100477, 374.9314820441874, 612.4294778457455, 1502.8793175856013]	[10732.91439753065, 5994.186403845133, 6722.939490388847, 5312.686346668305, 5660.285147418992, 9317.506181103718, 8139.427528599988, 4736.73910130423, 2699.634994410392, 1380.7083289455659, 967.4080986492069, 1111.6141114314441, 2159.70199194166, 2667.1560775406238]
u022;51-0	香蕉面膜的功效与做法	0	0	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 283.5714111328125, 283.5714111328125, 674.5714111328125, 444.71435546875, 674.571533203125, 357.3332633972168]	[2322.542996475079, 1638.8375252048359, 227.0749620447412, 508.2764615864557, 1649.9827723515455, 4280.797726644372, 1278.4463840064514]	[5615.17384937502, 5779.276262927914, 800.7681773618187, 753.4805851509531, 3710.2080291795064, 6345.950749385316, 3577.7424465108134]
u003;37-2	深圳哪种特色小吃好吃	0	0	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[574.7618942260742, 459.71435546875, 513.4285888671875, 620.857177734375, 674.5712890625, 459.71435546875, 513.4287109375, 620.85693359375, 728.28564453125, 620.857421875, 479.7619743347168]	[3318.274050879818, 1260.86388273822, 635.5646227439524, 713.5148924507492, 671.907046965797, 448.12367225441466, 366.05518029725965, 420.8723746305786, 394.50650489291974, 1120.0481339142093, 1744.1854066652475]	[5773.302099903343, 2742.7115723905854, 1237.8831964660205, 1149.2415937824858, 996.0504662147633, 974.7872062804807, 712.9620383497014, 677.889465121076, 541.6919966160226, 1804.0343796352547, 3635.5224048006294]
u032;44-2	天蝎座配摩羯座	0	0	["44-2-0", "44-2-1", "44-2-2", "44-2-3", "44-2-4", "44-2-5", "44-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[521.0475997924805, 552.1428833007812, 444.71435546875, 659.5712890625, 444.71435546875, 659.571533203125, 303.6189079284668]	[10897.869962381332, 8318.21270072938, 3118.046275090309, 2911.2847191873, 1101.6206539759148, 1597.1076052180529, 582.4431684754791]	[20915.30594656163, 15065.326299239852, 7011.346129817961, 4413.904558103697, 2477.1421035301514, 2421.4319824597396, 1918.3362869242114]
u034;17-0	甲状腺癌的早期症状	0	0	["17-0-0", "17-0-1", "17-0-2", "17-0-3", "17-0-4", "17-0-5", "17-0-6", "17-0-7", "17-0-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[712.6666793823242, 421.0, 298.5714111328125, 406.0, 704.571533203125, 406.0, 635.857177734375, 782.0, 479.7619743347168]	[13482.266302269301, 8390.611137019641, 2375.6601057686985, 1371.727708337257, 4662.730282049004, 3532.727297385827, 2420.975819361597, 5913.414496580393, 9438.997333078929]	[18918.05340745624, 19930.192724512213, 7956.75679983956, 3378.639675707529, 6617.823829542598, 8701.298762034057, 3807.4207607245776, 7561.911120946794, 19674.334019839596]
u032;44-1	天蝎座配摩羯座	0	0	["44-1-0", "44-1-1", "44-1-2"]	[-1, -1, -1]	[1, 1, 1]	[1180.6190719604492, 1250.4285888671875, 694.6191520690918]	[7649.425823104845, 1511.3936742629164, 1933.6179394979747]	[6479.165045506821, 1208.7005109441295, 2783.7095100793354]
u025;36-1	山东化工厂爆炸	0	0	["36-1-0", "36-1-1", "36-1-2"]	[-1, -1, -1]	[1, 1, 1]	[697.428581237793, 444.71429443359375, 679.6190299987793]	[12782.48382268995, 13339.157768176681, 8121.468421594588]	[18328.01833272112, 29994.893204784377, 11950.030918953484]
u011;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[21874.982806996293, 91623.72105938695, 8698.397770963784, 23981.54707111378]	[27703.209792901223, 39412.89632207598, 11943.658261491864, 12679.702958540196]
u011;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[7655.567892462686, 6209.123533882212, 2002.3102920940883, 1025.716267196515, 245.3009476150226, 40.42816876467423, 5970.972173302995, 4627.6725198956365]	[15864.112271501168, 9413.876085408334, 2968.2703106726603, 2306.461521049483, 432.5204029547479, 175.8840515819598, 11629.603187558876, 15241.713869104375]
u011;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[9255.087674961558, 4301.266186538356, 2064.316103991525, 855.8650424347196, 5111.112957033136, 12716.079656522854, 7627.808026501363]	[12576.474508108233, 12209.596127730374, 4641.892213746143, 3723.4664820799394, 8232.347366522092, 19279.310466344294, 17903.651349594908]
u034;17-2	甲状腺癌的早期症状	0	0	["17-2-0", "17-2-1", "17-2-2", "17-2-3", "17-2-4", "17-2-5", "17-2-6", "17-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[336.42858123779297, 229.85711669921875, 444.71435546875, 659.5714111328125, 337.2857666015625, 337.28564453125, 513.4287109375, 464.7617301940918]	[3348.7809418658258, 3816.341574160375, 11040.180986091627, 23582.018882340202, 8217.012887907902, 5552.632126592354, 12347.162281507713, 5243.471963571266]	[9953.913337401185, 16603.10382799362, 24825.33080015992, 35753.54917496823, 24362.169120568622, 16462.69924801942, 24048.44532157599, 11282.064814978441]
u027;2-1	磁悬浮技术应用	0	0	["2-1-0", "2-1-1", "2-1-2", "2-1-3", "2-1-4", "2-1-5", "2-1-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[428.85717010498047, 728.2857055664062, 391.0, 298.5714111328125, 337.2857666015625, 552.142822265625, 357.3332633972168]	[1086.8471817676725, 3020.9894031605018, 2725.145605439015, 2381.35353407771, 1239.8678786455962, 1936.8706279540609, 914.0963248868806]	[2534.2870716178577, 4148.082792330795, 6969.68185534275, 7975.8256995959355, 3676.0160119957236, 3507.915977258273, 2558.105887474455]
u032;44-0	天蝎座配摩羯座	0	0	["44-0-0", "44-0-1", "44-0-2", "44-0-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[1210.6190719604492, 1026.8570556640625, 1134.285888671875, 456.0476188659668]	[3523.167197349123, 687.8294131680514, 4555.44195498924, 5133.494703330688]	[2910.219472789063, 669.8394965239208, 4016.1320884659563, 11256.48833798523]
u034;17-1	甲状腺癌的早期症状	0	0	["17-1-0", "17-1-1", "17-1-2", "17-1-3", "17-1-4", "17-1-5", "17-1-6", "17-1-7", "17-1-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[536.2856979370117, 728.2857666015625, 459.7142333984375, 352.28564453125, 406.000244140625, 337.28564453125, 421.0, 352.28564453125, 249.9047966003418]	[3830.1375576675446, 9998.743086673374, 5131.872867965151, 1316.633915639332, 981.1223579923061, 2774.3377901337294, 6510.047713769685, 4901.442874721633, 1891.911751366762]	[7141.972221898421, 13729.148014701737, 11163.180287083524, 3737.4043935035734, 2416.556078849248, 8225.484348702195, 15463.296232232033, 13913.263145432666, 7570.5299662270445]
u021;1-1	锤子手机怎么样	0	0	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[789.6190719604492, 2324.7142333984375, 728.285888671875, 1891.3335075378418]	[7256.852164357557, 9645.575230666505, 10796.861783914706, 10802.125140886286]	[9190.320272204674, 4149.1444806813515, 14825.032246065077, 5711.380408497394]
u021;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[2502.0995305020997, 2707.365471926991, 4514.362772328161, 3072.681678086744, 2316.6771967273817, 905.2630041800129, 3058.931632316734, 1430.9753366414136]	[5184.930553020909, 4104.734417274237, 6692.194032870679, 6909.3396327924675, 4084.819746465742, 3938.37588462734, 5957.850753478996, 4713.0639735340665]
u008;25-0	耐寒的盆栽有哪些	0	0	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[467.33336639404297, 567.1428833007812, 1050.5714111328125, 1143.0, 1695.14306640625, 411.0476188659668]	[6917.071368954384, 6454.051377268313, 4683.3639018661415, 11871.5946391284, 2452.127875770903, 110.07528349980326]	[14801.150241692982, 11379.938931271823, 4457.920568023218, 10386.347015860369, 1446.5610156253545, 267.7920475576244]
u008;25-1	耐寒的盆栽有哪些	0	0	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[-1, -1, -1, -1]	[1, 1, 1, 1]	[375.1428756713867, 1011.857177734375, 704.571533203125, 303.6189079284668]	[4334.779839874597, 11639.244816672457, 2879.6357770141967, 576.1464696267719]	[11555.010426672015, 11502.85343899384, 4087.073691329522, 1897.5974637340871]
u008;25-2	耐寒的盆栽有哪些	0	0	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[467.33336639404297, 513.4285278320312, 298.5714111328125, 650.857177734375, 617.1904411315918]	[5106.501253812053, 4184.929102825425, 535.8398032261754, 870.5851034912253, 1680.7386374259477]	[10926.892066821498, 8150.94774826094, 1794.6788716077695, 1337.5977607279683, 2723.209118962352]
u015;37-1	深圳哪种特色小吃好吃	0	0	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[697.428581237793, 352.28570556640625, 283.5714111328125, 337.2857666015625, 283.5714111328125, 421.0, 406.0, 337.28564453125, 283.571533203125, 367.28564453125, 352.285888671875, 337.28564453125, 283.5712890625, 563.4763298034668]	[4468.573071367002, 718.0242304675381, 567.5094650728006, 874.4972984879481, 876.277187584311, 1018.636191694429, 1837.2349433918057, 1251.9464190526774, 372.13197902932734, 766.2512465123945, 691.2021751790437, 439.67284498762507, 509.8372760973198, 1020.8637857189226]	[6407.212425157855, 2038.1872415546813, 2001.2929470065792, 2592.7488945034447, 3090.1464434787504, 2419.5634006993564, 4525.209220176861, 3711.8283548432573, 1312.303723952311, 2086.254276260446, 1962.0489988539991, 1303.5622835317224, 1797.915712069673, 1811.7243470989927]
u001;59-2	茉莉花语	0	0	["59-2-0", "59-2-1", "59-2-2", "59-2-3", "59-2-4", "59-2-5", "59-2-6", "59-2-7", "59-2-8"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[589.9999923706055, 704.5714721679688, 298.5714111328125, 391.0, 444.71435546875, 406.0, 352.28564453125, 406.0, 196.1904411315918]	[3840.3355653903536, 14591.785821441928, 3750.6895222355042, 1789.8798339356906, 875.5986250563728, 670.7286390444941, 425.5893035807232, 490.92618253109066, 194.74907789967898]	[6509.0434153396845, 20710.157021462925, 12562.118750770474, 4577.6977850017665, 1968.9011930668403, 1652.040982868212, 1208.080176377924, 1209.177789485445, 992.6532443497283]
u001;59-1	茉莉花语	0	0	["59-1-0", "59-1-1", "59-1-2", "59-1-3", "59-1-4", "59-1-5", "59-1-6", "59-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[375.1428756713867, 352.28570556640625, 337.28570556640625, 283.5714111328125, 352.2857666015625, 620.8570556640625, 406.0, 318.6191520690918]	[1385.175274066902, 1646.734821965463, 658.1707853484434, 709.9243990502667, 785.3087000590839, 1026.5634827214815, 1016.6722867519067, 675.8885888067636]	[3692.3939221500013, 4674.4298617448485, 1951.3746787554264, 2503.511888642995, 2229.1808937806823, 1653.4618932911692, 2504.1189328864693, 2121.3055913857893]
u001;59-0	茉莉花语	0	0	["59-0-0", "59-0-1", "59-0-2", "59-0-3", "59-0-4", "59-0-5", "59-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[858.5714645385742, 835.7142333984375, 513.4287109375, 767.0, 782.0, 552.142822265625, 249.9045524597168]	[3777.7266785319966, 973.2348609017381, 823.5912552855473, 1904.6193405475506, 1472.4112185885767, 1826.6443949102575, 615.3704997644845]	[4400.014249905541, 1164.5546073136413, 1604.100506537126, 2483.206441391852, 1882.8787961490752, 3308.2824248532834, 2462.422127598811]
u036;51-0	香蕉面膜的功效与做法	0	0	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[413.6190719604492, 283.5714111328125, 283.5714111328125, 674.5714111328125, 444.71435546875, 674.571533203125, 357.3332633972168]	[1184.6731811160992, 813.0552629782424, 160.21701199472594, 740.3947193421072, 179.4741776763677, 699.5851952127903, 537.5730351988303]	[2864.1647869404314, 2867.1975772530986, 564.9970543740295, 1097.577968948843, 403.5718106900179, 1037.0808146778604, 1504.4024451797436]
u036;51-1	香蕉面膜的功效与做法	0	0	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[-1, -1, -1, -1, -1]	[1, 1, 1, 1, 1]	[359.90477752685547, 367.28570556640625, 283.5714111328125, 513.4285888671875, 411.0476188659668]	[1064.593192152851, 1111.6507979411667, 62.812235531921424, 1548.6102157810312, 1890.7158833283083]	[2957.9857190793, 3026.665021517363, 221.50411877205389, 3016.213450828353, 4599.749023104857]
u036;51-2	香蕉面膜的功效与做法	0	0	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[628.476188659668, 552.1428833007812, 406.0, 337.2857666015625, 382.28564453125, 367.28564453125, 513.4287109375, 587.1904411315918]	[6183.604255896841, 6440.217562127901, 3373.4122829862945, 2517.9250369606407, 7295.077390471905, 13090.88608627605, 15828.354363238892, 3420.0862440960227]	[9839.043017818107, 11664.04160391863, 8308.897248734716, 7465.257316757986, 19082.79187259821, 35642.24815533794, 30828.72855773289, 5824.492369979788]
u029;30-2	骑自行车去西藏需要做哪些准备	0	0	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[536.2856979370117, 498.4285888671875, 659.5714111328125, 444.71435546875, 283.571533203125, 337.28564453125, 229.857177734375, 518.4760856628418]	[2151.3248436848157, 3900.7608466424476, 6940.926943785751, 1875.6450384668053, 1628.012984339895, 2346.298043502982, 3080.523628990898, 6121.788868332254]	[4011.5275345968575, 7826.117790530378, 10523.389623368794, 4217.639964623553, 5741.1016047712155, 6956.412410506829, 13401.90312677892, 11807.273348983685]
u029;30-0	骑自行车去西藏需要做哪些准备	0	0	["30-0-0", "30-0-1", "30-0-2", "30-0-3", "30-0-4", "30-0-5", "30-0-6", "30-0-7", "30-0-8", "30-0-9", "30-0-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[482.33336639404297, 229.85711669921875, 444.71435546875, 498.428466796875, 782.0, 567.142822265625, 337.285888671875, 981.85693359375, 367.2861328125, 406.0, 318.6189079284668]	[4092.393423434139, 2271.630246303569, 2327.154889807304, 2937.2025443264815, 2610.8175843382414, 1784.612082158966, 980.2523540176333, 1411.999362511455, 607.5076398708076, 1272.8349915498427, 749.5129252647506]	[8484.574587964235, 9882.792749358845, 5232.920550438207, 5892.926949382051, 3338.64141219724, 3146.671371119163, 2906.295184413307, 1438.0907382741766, 1654.044587033023, 3135.0615555414847, 2352.3805606446426]
u029;30-1	骑自行车去西藏需要做哪些准备	0	0	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[321.42858123779297, 298.5714111328125, 605.8571166992188, 635.857177734375, 391.0001220703125, 513.428466796875, 283.571533203125, 357.3332633972168]	[832.6684074371731, 1529.0506995215746, 3813.4984954953634, 2678.8563613381198, 1349.5140991388153, 1888.961042448722, 2193.777440660979, 2112.677650835605]	[2590.523855192469, 5121.222737703484, 6294.385904504604, 4212.984385712469, 3451.4416312538538, 3679.112407290891, 7736.240009287376, 5912.345329259544]
u022;1-0	锤子手机怎么样	0	0	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[-1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1]	[482.5714645385742, 659.5714111328125, 674.5714111328125, 444.7142333984375, 567.14306640625, 229.85693359375, 513.4287109375, 303.6189079284668]	[4595.722597377206, 8151.493962177479, 7387.394713756684, 6740.964730838455, 8186.674797846968, 2170.871774589682, 3100.5666000800647, 825.7742778816071]	[9523.4031331951, 12358.773931964859, 10951.24191722116, 15157.969375805767, 14434.937642317529, 9444.44764249091, 6038.94276659861, 2719.7722418399617]
u015;37-0	深圳哪种特色小吃好吃	0	0	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[-1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1]	[981.2380905151367, 904.4285888671875, 958.1429443359375, 1119.28564453125, 743.285888671875, 924.4763298034668]	[3468.271482651876, 8321.992616119272, 5754.61204830833, 5233.831920572268, 856.1551302246228, 457.1293621897595]	[3534.587085618619, 9201.381644229881, 6006.005765973357, 4676.046678651154, 1151.8517212191744, 494.47384151732695]
u022;1-2	锤子手机怎么样	0	0	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[-1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1]	[735.9047775268555, 352.28570556640625, 444.71435546875, 229.8570556640625, 620.8572998046875, 659.5712890625, 426.0476188659668]	[8946.950589139815, 3633.495767231733, 3918.610116790326, 2011.181850991097, 9573.354892014202, 11869.262851147378, 8036.3323988383845]	[12157.755816190924, 10314.05961076333, 8811.521527475597, 8749.706834888078, 15419.573700793786, 17995.42073460791, 18862.52156561539]
u015;37-2	深圳哪种特色小吃好吃	0	0	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[574.7618942260742, 459.71435546875, 513.4285888671875, 620.857177734375, 674.5712890625, 459.71435546875, 513.4287109375, 620.85693359375, 728.28564453125, 620.857421875, 479.7619743347168]	[2226.3897752381863, 1554.193210636624, 634.6794899485798, 581.1024133339093, 875.8754273846266, 570.6086492178894, 830.2411078539833, 1353.970858787941, 1792.5380119268953, 2190.2496209539154, 114.14593307509331]	[3873.586258247086, 3380.7802435316235, 1236.1592317033153, 935.9679394453676, 1298.4178864207124, 1241.224343834261, 1617.05235832643, 2180.8097574922067, 2461.3117468224095, 3527.7819734188315, 237.922009624416]
